,img_name,direction,part
0,image1666748000469.png,R,Center Part
1,image1666747984726.png,L,Center Part
2,image1665538920029.png,R,Center Part
3,image1665538903963.png,L,Center Part
4,image1666746533895.png,R,Center Part
5,image1666746549546.png,L,Center Part
6,image1662339722889.png,R,Center Part
7,image1662339673237.png,L,Center Part
8,image1661737445703.png,R,Center Part
9,image1661737462468.png,L,Center Part
10,image1666746602578.png,R,Center Part
11,image1666746629213.png,L,Center Part
12,image1666144319702.png,R,Center Part
13,image1666144300619.png,L,Center Part
14,image1667266436973.png,R,Center Part
15,image1667266465348.png,L,Center Part
16,image1661908886446.png,R,Center Part
17,image1661908857057.png,L,Center Part
18,image1661822091755.png,R,Center Part
19,image1661822075331.png,L,Center Part
20,image1664157399991.png,R,Left Part
21,image1664157383539.png,L,Right Part
22,image1666659483137.png,R,Center Part
23,image1666659456059.png,L,Center Part
24,image1661318964936.png,R,Center Part
25,image1661318938038.png,L,Center Part
26,image1661823735980.png,R,Center Part
27,image1661823719144.png,L,Center Part
28,image1665540974169.png,R,Center Part
29,image1665541012609.png,L,Center Part
30,image1666747732146.png,R,Center Part
31,image1666747749143.png,L,Center Part
32,image1661147098202.png,R,Center Part
33,image1661147072358.png,L,Center Part
34,image1666746706880.png,R,Center Part
35,image1666746731482.png,L,Center Part
36,image1666573269645.png,R,Center Part
37,image1666573254287.png,L,Center Part
38,image1661318805314.png,R,Center Part
39,image1661318779413.png,L,Center Part
40,image1666141363652.png,R,Center Part
41,image1666141346033.png,L,Center Part
42,image1665450035770.png,R,Center Part
43,image1665450051887.png,L,Center Part
44,image1664846188621.png,R,Center Part
45,image1664846204441.png,L,Center Part
46,image1662339926546.png,R,Center Part
47,image1662339910471.png,L,Center Part
48,image1661317391266.png,R,Center Part
49,image1661317417826.png,L,Center Part
50,image1661908672926.png,R,Center Part
51,image1661908653923.png,L,Center Part
52,image1664155070330.png,R,Left Part
53,image1664155043861.png,L,Right Part
54,image1661911113575.png,R,Center Part
55,image1661911139753.png,L,Center Part
56,image1665537573461.png,R,Center Part
57,image1665537597286.png,L,Center Part
58,image1661144351691.png,R,Center Part
59,image1661144310162.png,L,Center Part
60,image1667177691187.png,R,Center Part
61,image1667177664643.png,L,Center Part
62,image1666660367473.png,R,Center Part
63,image1666660395613.png,L,Center Part
64,image1665453897981.png,R,Center Part
65,image1665453880555.png,L,Center Part
66,image1667354140846.png,R,Center Part
67,image1667354167046.png,L,Center Part
68,image1666059976090.png,R,Center Part
69,image1666059948563.png,L,Center Part
70,image1664933074279.png,R,Center Part
71,image1664933049682.png,L,Center Part
72,image1666661253829.png,R,Center Part
73,image1666661223215.png,L,Center Part
74,image1664241557406.png,R,Left Part
75,image1664241543216.png,L,Right Part
76,image1661306029301.png,R,Center Part
77,image1661306046305.png,L,Center Part
78,image1661144724044.png,R,Center Part
79,image1661144691792.png,L,Center Part
80,image1665536667575.png,R,Center Part
81,image1665536682762.png,L,Center Part
82,image1664243649839.png,R,Right Part
83,image1664243678195.png,L,Left Part
84,image1664845233533.png,R,Right Part
85,image1664845259524.png,L,Left Part
86,image1664933934603.png,R,Center Part
87,image1664933949941.png,L,Center Part
88,image1665453508984.png,R,Center Part
89,image1665453534921.png,L,Center Part
90,image1666575511336.png,R,Center Part
91,image1666575527139.png,L,Center Part
92,image1667351387313.png,R,Center Part
93,image1667351359031.png,L,Center Part
94,image1664155861738.png,R,Left Part
95,image1664155835486.png,L,Right Part
96,image1661145432967.png,R,Center Part
97,image1661145407161.png,L,Center Part
98,image1661735070323.png,R,Center Part
99,image1661735096834.png,L,Center Part
100,image1667178762956.png,R,Center Part
101,image1667178735444.png,L,Center Part
102,image1661823478846.png,R,Center Part
103,image1661823451031.png,L,Center Part
104,image1665537659557.png,R,Center Part
105,image1665537645143.png,L,Center Part
106,image1662340460163.png,R,Center Part
107,image1662340433669.png,L,Center Part
108,image1667180060467.png,R,Center Part
109,image1667180034186.png,L,Center Part
110,image1667265434288.png,R,Center Part
111,image1667265417194.png,L,Center Part
112,image1666748254136.png,R,Center Part
113,image1666748279898.png,L,Center Part
114,image1664156557757.png,R,Right Part
115,image1664156585949.png,L,Left Part
116,image1661734980185.png,R,Center Part
117,image1661735006875.png,L,Center Part
118,image1661390999869.png,R,Center Part
119,image1661390969994.png,L,Center Part
120,image1665541103884.png,R,Center Part
121,image1665541076920.png,L,Center Part
122,image1662339832272.png,R,Center Part
123,image1662339858518.png,L,Center Part
124,image1661392064531.png,R,Center Part
125,image1661392103627.png,L,Center Part
126,image1665125259681.png,R,Center Part
127,image1665125285549.png,L,Center Part
128,image1666573743950.png,R,Center Part
129,image1666573768043.png,L,Center Part
130,image1664847357453.png,R,Center Part
131,image1664847331497.png,L,Center Part
132,image1664931829104.png,R,Center Part
133,image1664931867611.png,L,Center Part
134,image1664155004523.png,R,Left Part
135,image1664154988975.png,L,Right Part
136,image1664933867937.png,R,Center Part
137,image1664933852344.png,L,Center Part
138,image1661144206667.png,R,Center Part
139,image1661144246917.png,L,Center Part
140,image1661216971933.png,R,Center Part
141,image1661216998230.png,L,Center Part
142,image1661823869105.png,R,Center Part
143,image1661823886365.png,L,Center Part
144,image1661318884439.png,R,Center Part
145,image1661318857820.png,L,Center Part
146,image1665452927615.png,R,Center Part
147,image1665452941530.png,L,Center Part
148,image1665536934428.png,R,Center Part
149,image1665536917342.png,L,Center Part
150,image1666661971614.png,R,Center Part
151,image1666661955150.png,L,Center Part
152,image1667265831997.png,R,Center Part
153,image1667265806254.png,L,Center Part
154,image1664241429399.png,R,Right Part
155,image1664241445936.png,L,Left Part
156,image1664848184021.png,R,Center Part
157,image1664848211575.png,L,Center Part
158,image1664241300713.png,R,Right Part
159,image1664241319690.png,L,Left Part
160,image1666746881112.png,R,Center Part
161,image1666746900634.png,L,Center Part
162,image1666575941104.png,R,Center Part
163,image1666575957671.png,L,Center Part
164,image1666661865362.png,R,Center Part
165,image1666661849887.png,L,Center Part
166,image1666055073787.png,R,Center Part
167,image1666055056393.png,L,Center Part
168,image1664933145743.png,R,Center Part
169,image1664933130602.png,L,Center Part
170,image1661908408278.png,R,Center Part
171,image1661908428550.png,L,Center Part
172,image1661907848327.png,R,Center Part
173,image1661907834003.png,L,Center Part
174,image1661317551653.png,R,Center Part
175,image1661317566170.png,L,Center Part
176,image1661911048126.png,R,Center Part
177,image1661911030089.png,L,Center Part
178,image1665452035077.png,R,Center Part
179,image1665452058937.png,L,Center Part
180,image1665451377584.png,R,Center Part
181,image1665451350649.png,L,Center Part
182,image1664847413470.png,R,Center Part
183,image1664847440074.png,L,Center Part
184,image1664846497621.png,R,Center Part
185,image1664846512328.png,L,Center Part
186,image1661909949990.png,R,Center Part
187,image1661909924471.png,L,Center Part
188,image1665537890819.png,R,Center Part
189,image1665537862361.png,L,Center Part
190,image1666749758469.png,R,Center Part
191,image1666749785296.png,L,Center Part
192,image1661318659827.png,R,Center Part
193,image1661318687383.png,L,Center Part
194,image1664155672015.png,R,Right Part
195,image1664155701273.png,L,Left Part
196,image1667351862024.png,R,Center Part
197,image1667351888144.png,L,Center Part
198,image1661736410568.png,R,Center Part
199,image1661736368856.png,L,Center Part
200,image1661736289639.png,R,Center Part
201,image1661736317458.png,L,Center Part
202,image1666746142990.png,R,Center Part
203,image1666746116612.png,L,Center Part
204,image1666575184545.png,R,Center Part
205,image1666575168203.png,L,Center Part
206,image1664155796443.png,R,Left Part
207,image1664155779711.png,L,Right Part
208,image1664846927035.png,R,Center Part
209,image1664846908144.png,L,Center Part
210,image1665453304326.png,R,Center Part
211,image1665453330900.png,L,Center Part
212,image1666662075807.png,R,Center Part
213,image1666662049185.png,L,Center Part
214,image1666573702766.png,R,Center Part
215,image1666573675084.png,L,Center Part
216,image1661145563354.png,R,Center Part
217,image1661145591320.png,L,Center Part
218,image1666661359745.png,R,Center Part
219,image1666661332742.png,L,Center Part
220,image1664156902082.png,R,Left Part
221,image1664156885740.png,L,Right Part
222,image1665450178483.png,R,Center Part
223,image1665450162776.png,L,Center Part
224,image1666749056245.png,R,Center Part
225,image1666749083578.png,L,Center Part
226,image1664241753946.png,R,Left Part
227,image1664241736840.png,L,Right Part
228,image1664155916129.png,R,Left Part
229,image1664155901562.png,L,Right Part
230,image1664240587795.png,R,Right Part
231,image1664240614694.png,L,Left Part
232,image1665539288745.png,R,Center Part
233,image1665539315805.png,L,Center Part
234,image1666661091576.png,R,Center Part
235,image1666661064234.png,L,Center Part
236,image1666747851606.png,R,Center Part
237,image1666747825024.png,L,Center Part
238,image1666660313532.png,R,Center Part
239,image1666660285388.png,L,Center Part
240,image1665540147858.png,R,Center Part
241,image1665540166845.png,L,Center Part
242,image1666573319986.png,R,Center Part
243,image1666573336671.png,L,Center Part
244,image1667266353659.png,R,Center Part
245,image1667266371361.png,L,Center Part
246,image1665539034069.png,R,Center Part
247,image1665539050260.png,L,Center Part
248,image1666660769825.png,R,Center Part
249,image1666660793272.png,L,Center Part
250,image1661216907060.png,R,Center Part
251,image1661216876670.png,L,Center Part
252,image1661823951053.png,R,Center Part
253,image1661823978298.png,L,Center Part
254,image1664932140936.png,R,Center Part
255,image1664932155633.png,L,Center Part
256,image1666576283901.png,R,Center Part
257,image1666576298467.png,L,Center Part
258,image1666057933790.png,R,Center Part
259,image1666057913526.png,L,Center Part
260,image1661823555604.png,R,Center Part
261,image1661823581187.png,L,Center Part
262,image1664848483174.png,R,Center Part
263,image1664848509678.png,L,Center Part
264,image1667179311111.png,R,Center Part
265,image1667179338069.png,L,Center Part
266,image1661821466164.png,R,Center Part
267,image1661821482292.png,L,Center Part
268,image1664240900245.png,R,Left Part
269,image1664240873509.png,L,Right Part
270,image1661734890500.png,R,Center Part
271,image1661734917598.png,L,Center Part
272,image1661389664418.png,R,Center Part
273,image1661389690781.png,L,Center Part
274,image1661822638602.png,R,Center Part
275,image1661822623891.png,L,Center Part
276,image1665451866342.png,R,Center Part
277,image1665451881167.png,L,Center Part
278,image1662340379143.png,R,Center Part
279,image1662340352330.png,L,Center Part
280,image1661218865003.png,R,Center Part
281,image1661218881444.png,L,Center Part
282,image1666659890125.png,R,Center Part
283,image1666659863512.png,L,Center Part
284,image1661735313035.png,R,Center Part
285,image1661735339609.png,L,Center Part
286,image1661908778667.png,R,Center Part
287,image1661908761598.png,L,Center Part
288,image1664935429454.png,R,Center Part
289,image1664935401873.png,L,Center Part
290,image1667265502123.png,R,Center Part
291,image1667265487233.png,L,Center Part
292,image1666747919852.png,R,Center Part
293,image1666747903675.png,L,Center Part
294,image1664241485928.png,R,Right Part
295,image1664241503868.png,L,Left Part
296,image1661303624585.png,R,Center Part
297,image1661303652839.png,L,Center Part
298,image1664845446087.png,R,Center Part
299,image1664845420262.png,L,Center Part
300,image1665539259135.png,R,Center Part
301,image1665539233052.png,L,Center Part
302,image1666746427808.png,R,Center Part
303,image1666746454260.png,L,Center Part
304,image1666060142188.png,R,Center Part
305,image1666060113452.png,L,Center Part
306,image1666055793379.png,R,Center Part
307,image1666055808396.png,L,Center Part
308,image1666058234645.png,R,Center Part
309,image1666058249428.png,L,Center Part
310,image1661825019084.png,R,Center Part
311,image1661825034811.png,L,Center Part
312,image1661146685158.png,R,Center Part
313,image1661146664360.png,L,Center Part
314,image1664157036946.png,R,Left Part
315,image1664157014295.png,L,Right Part
316,image1661304415730.png,R,Center Part
317,image1661304399229.png,L,Center Part
318,image1664934157531.png,R,Center Part
319,image1664934185483.png,L,Center Part
320,image1667265875051.png,R,Center Part
321,image1667265888689.png,L,Center Part
322,image1664157316352.png,R,Right Part
323,image1664157343885.png,L,Left Part
324,image1667266517297.png,R,Center Part
325,image1667266545149.png,L,Center Part
326,image1661219796151.png,R,Center Part
327,image1661219523078.png,L,Center Part
328,image1666055724935.png,R,Center Part
329,image1666055748691.png,L,Center Part
330,image1667266700981.png,R,Center Part
331,image1667266674012.png,L,Center Part
332,image1666748921065.png,R,Center Part
333,image1666748940314.png,L,Center Part
334,image1666055946544.png,R,Center Part
335,image1666055919663.png,L,Center Part
336,image1664846856735.png,R,Center Part
337,image1664846838406.png,L,Center Part
338,image1665540070459.png,R,Center Part
339,image1665540042278.png,L,Center Part
340,image1667265171128.png,R,Center Part
341,image1667265191721.png,L,Center Part
342,image1661317775801.png,R,Center Part
343,image1661317748865.png,L,Center Part
344,image1666662267153.png,R,Center Part
345,image1666662252590.png,L,Center Part
346,image1666746789169.png,R,Center Part
347,image1666746807797.png,L,Center Part
348,image1666748180196.png,R,Center Part
349,image1666748198922.png,L,Center Part
350,image1666575371827.png,R,Center Part
351,image1666575389787.png,L,Center Part
352,image1667350422279.png,R,Center Part
353,image1667350395482.png,L,Center Part
354,image1667266190612.png,R,Center Part
355,image1667266231591.png,L,Center Part
356,image1661318590468.png,R,Center Part
357,image1661318561230.png,L,Center Part
358,image1661390147363.png,R,Center Part
359,image1661390117495.png,L,Center Part
360,image1666054868738.png,R,Center Part
361,image1666054886283.png,L,Center Part
362,image1664935001598.png,R,Center Part
363,image1664934986606.png,L,Center Part
364,image1664932424514.png,R,Center Part
365,image1664932451633.png,L,Center Part
366,image1664932309699.png,R,Center Part
367,image1664932294291.png,L,Center Part
368,image1665540772945.png,R,Center Part
369,image1665540749280.png,L,Center Part
370,image1666059811309.png,R,Center Part
371,image1666059783189.png,L,Center Part
372,image1664241147172.png,R,Left Part
373,image1664241119204.png,L,Right Part
374,image1666057227282.png,R,Center Part
375,image1666057210804.png,L,Center Part
376,image1661909071872.png,R,Center Part
377,image1661908973880.png,L,Center Part
378,image1666059630733.png,R,Center Part
379,image1666059605746.png,L,Center Part
380,image1664157181373.png,R,Left Part
381,image1664157160259.png,L,Right Part
382,image1664935499829.png,R,Center Part
383,image1664935529052.png,L,Center Part
384,image1666573854736.png,R,Center Part
385,image1666573825661.png,L,Center Part
386,image1661737310510.png,R,Center Part
387,image1661737284144.png,L,Center Part
388,image1664933812455.png,R,Center Part
389,image1664933797100.png,L,Center Part
390,image1661735210854.png,R,Center Part
391,image1661735236610.png,L,Center Part
392,image1666059406855.png,R,Center Part
393,image1666059423586.png,L,Center Part
394,image1667266283922.png,R,Center Part
395,image1667266302741.png,L,Center Part
396,image1661390869984.png,R,Center Part
397,image1661390896968.png,L,Center Part
398,image1664846270124.png,R,Center Part
399,image1664846288776.png,L,Center Part
